ERROR,0xFFFFFF,7,7,false
GRASS,0x00FF00,0,0,false
DIRT,0x966632,1,0,false
CRATE_GRASS,0xDB9549,0,1,true
CRATE_DIRT,0xF3B42E,1,1,true
TREE_LARGE_GREEN_UL,0x198619,2,0,true
TREE_LARGE_GREEN_LL,0x198719,2,1,true
TREE_LARGE_GREEN_UR,0x198819,3,0,true
TREE_LARGE_GREEN_LR,0x198919,3,1,true
TREE_SMALL_GREEN,0x56BA56,4,0,true
PLANT_GREEN,0x7AE67A,4,1,false
TREE_LARGE_ORANGE_UL,0xE1651B,5,0,true
TREE_LARGE_ORANGE_LL,0xE1651C,5,1,true
TREE_LARGE_ORANGE_UR,0xE1651D,6,0,true
TREE_LARGE_ORANGE_LR,0xE1651E,6,1,true
ROCK_GRASS,0x9cc0c2,0,2,true
ROCK_DIRT,0x9dc0c2,1,2,true